factor_config_id,allocation_policy,mean_budget_pages_per_expert,burst_cap_pages_per_expert,layer,router_rank,expert_invocations,selected_pages_mean,selected_pages_median,selected_pages_p10,selected_pages_p90,expert_recovery_median,expert_recovery_p10
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,20,8,32,565.78125,574.0,467.3,663.2,0.9814213935835128,0.9663193228715137
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,21,1,32,1145.21875,1130.5,1054.6,1266.8,0.999796628322476,0.9991351897852659
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,21,2,32,946.4375,939.5,746.3,1093.6000000000001,0.9988425010704547,0.9969539206365226
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,21,3,32,843.25,863.0,696.9,991.7,0.9971544377280397,0.9934919501726707
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,21,4,32,748.6875,741.5,641.0,864.3000000000001,0.9951021768998982,0.9850138693818102
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,21,5,32,652.65625,654.5,529.4,796.0000000000001,0.9881547049864507,0.9819774968164041
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,21,6,32,602.78125,576.0,479.1,766.3000000000001,0.9844003317747665,0.9691934857692677
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,21,7,32,524.5,526.5,388.0,642.9000000000001,0.9768535335151141,0.9431310689580725
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,21,8,32,493.28125,475.5,354.7,638.1,0.9740778141680768,0.9380129821004115
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,22,1,32,1002.6875,1008.5,878.6,1114.4,0.9988741316794472,0.997519810947992
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,22,2,32,916.65625,921.5,825.4,1035.2,0.9983500802985501,0.9946189114167931
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,22,3,32,818.4375,801.0,714.6,953.3000000000001,0.9971801194725363,0.9914966186871853
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,22,4,32,767.375,768.0,652.6,875.6,0.9947794319944339,0.9873010890758205
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,22,5,32,698.8125,729.0,576.0,790.5,0.9898313699328636,0.9770508358401979
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,22,6,32,634.65625,626.5,512.6,731.0,0.9881006764011251,0.9726773778886754
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,22,7,32,598.375,586.5,463.3,729.0,0.9850686467419056,0.9717969006823123
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,22,8,32,520.21875,524.0,432.4,588.6,0.9724795650066791,0.9454848736741568
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,23,1,32,1044.90625,1050.0,895.8,1188.1000000000001,0.9995480236322788,0.9972725352565098
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,23,2,32,944.625,924.5,863.0,1081.9,0.9986008399641162,0.9961946455584322
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,23,3,32,789.15625,768.0,729.0,903.7,0.9953713166467577,0.9882736243660136
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,23,4,32,725.125,731.0,627.6,806.0,0.9929928677968269,0.9867132140412916
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,23,5,32,683.25,716.5,569.1,768.0,0.9897446930922417,0.9754588113468674
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,23,6,32,640.8125,627.5,542.8,754.8,0.9864123234222273,0.9707042733111162
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,23,7,32,579.09375,577.5,407.0,690.5,0.9862481921287201,0.9707390331910248
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,23,8,32,549.625,564.0,443.0,670.4000000000001,0.9782932643937189,0.9617529945814626
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,24,1,32,1141.9375,1143.0,1022.5,1255.2,0.9997781348113703,0.9994047763244959
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,24,2,32,988.625,989.0,829.9,1149.3,0.9988710949977305,0.9959060820651964
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,24,3,32,868.0625,872.5,749.0,982.5,0.9974008102217266,0.9924494238764263
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,24,4,32,736.0625,739.0,576.0,904.7,0.9923011788742327,0.9842086273391014
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,24,5,32,638.65625,645.0,515.6,778.8000000000001,0.9878167484500491,0.9745420269354245
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,24,6,32,571.75,576.0,479.4,688.4000000000001,0.9826650524829705,0.970237039536521
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,24,7,32,538.5,574.5,435.2,623.9,0.9794514576277026,0.9489211726307003
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,24,8,32,473.5625,459.0,382.2,580.5,0.9686967201764543,0.9386856247055303
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,25,1,32,1053.375,1050.5,943.0,1183.5,0.9990411643739625,0.9974759206614527
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,25,2,32,865.84375,874.0,749.0,1024.8,0.997250740945782,0.9914929678248173
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,25,3,32,787.09375,768.0,675.0,923.9,0.9951095356510731,0.9903593882763831
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,25,4,32,751.15625,744.0,664.5,847.0,0.9930578162972825,0.9876612772188611
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,25,5,32,699.0,728.5,605.2,774.3000000000001,0.9913112368893691,0.9770734013578891
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,25,6,32,658.5625,659.5,567.0,729.0,0.9875085731648525,0.973502696638475
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,25,7,32,589.84375,576.0,483.3,692.5,0.9824996637400383,0.963859951882859
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,25,8,32,550.0,535.5,389.9,724.0000000000001,0.9739771066034864,0.9566127273807397
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,26,1,32,1039.625,1011.5,880.1,1233.7,0.9993577078404774,0.9973666946819333
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,26,2,32,887.65625,891.0,769.2,996.7,0.9982196847206221,0.9941903562293076
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,26,3,32,794.90625,776.5,729.0,868.6,0.9963342669845419,0.9915357175324664
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,26,4,32,738.96875,757.0,636.2,784.5,0.9943661866273048,0.9868108324829596
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,26,5,32,683.4375,701.0,576.0,761.6,0.9913450937218737,0.9847976478642031
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,26,6,32,648.75,659.0,519.5,767.2,0.9882816323546884,0.9741656567115313
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,26,7,32,609.0,576.0,520.0,745.1000000000001,0.9870852399203365,0.973263821085469
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,26,8,32,554.03125,560.5,428.3,670.8000000000001,0.981118730826362,0.9574086652963198
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,27,1,32,1051.0625,1057.5,911.9,1222.3000000000002,0.9995049600020074,0.9986215321448471
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,27,2,32,908.375,910.0,771.5,1037.5,0.9984457759509009,0.9951802256421849
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,27,3,32,815.78125,825.0,729.5,929.5,0.9969847974506064,0.9903370482543723
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,27,4,32,766.625,729.0,664.8,886.9,0.9944097605448885,0.9859628711548591
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,27,5,32,688.0,713.0,576.4,777.9,0.9917978341883906,0.9741415533785852
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,27,6,32,634.53125,644.5,573.3,747.0,0.9869875275058904,0.9704910519207586
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,27,7,32,571.6875,576.0,496.5,671.6,0.9823249568780967,0.9706728207911416
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,27,8,32,520.46875,564.0,369.6,628.8,0.9790929719752293,0.9366764985781377
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,28,1,32,1072.5,1073.5,963.1,1202.4,0.9994611969279514,0.9974180333285454
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,28,2,32,899.8125,919.0,792.2,963.8,0.9986191887020224,0.9941627290743037
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,28,3,32,830.84375,800.5,741.8,951.9,0.9971589815594348,0.9921421637154608
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,28,4,32,757.90625,756.0,693.7,834.9,0.9942655930107065,0.9891377089766235
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,28,5,32,690.8125,670.5,577.3,835.5,0.9911000617049204,0.9786971251033604
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,28,6,32,620.4375,613.5,507.7,747.0,0.9868888040831497,0.9683954559614476
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,28,7,32,584.4375,576.0,481.0,728.8,0.9850081213859789,0.9690841029363729
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,28,8,32,500.3125,489.0,385.7,658.8000000000001,0.9748911966908149,0.9480424291742151
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,29,1,32,1055.90625,1043.0,958.3,1152.0,0.9996058997571188,0.9989562797812512
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,29,2,32,890.375,880.0,750.9,1018.1,0.9974309215189694,0.9937787475360791
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,29,3,32,817.84375,811.5,731.0,915.9,0.9970607039156236,0.9914127693384731
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,29,4,32,719.375,729.0,624.3,812.1000000000001,0.9943284893350465,0.9871776729002277
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,29,5,32,684.90625,695.0,568.4,795.0000000000001,0.9928629887757037,0.9757567563804868
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,29,6,32,616.75,617.5,521.1,687.5,0.9868260115023082,0.9688536943891944
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,29,7,32,601.625,576.0,510.3,695.3000000000001,0.9859781229766,0.9737108968843275
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,29,8,32,570.4375,559.0,459.0,689.7,0.9813499242162402,0.9637712483741457
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,30,1,32,1013.875,1022.5,907.1,1118.7,0.9991117575002474,0.9983623458194462
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,30,2,32,883.9375,877.0,750.9,1039.3000000000002,0.9981612450852899,0.9939625547048054
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,30,3,32,836.65625,816.5,729.0,985.6,0.9956954014340226,0.9904274822137258
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,30,4,32,722.90625,734.5,576.7,785.9,0.9938717267118039,0.9811953575219882
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,30,5,32,686.375,681.5,577.2,768.0,0.9911936066787006,0.98580825013162
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,30,6,32,632.40625,629.5,431.3,787.2,0.9871114869033442,0.9722882350326608
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,30,7,32,608.90625,600.0,470.4,729.0,0.985693511509193,0.9726974278173081
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,30,8,32,571.625,576.0,484.3,666.5,0.9832303130739559,0.9682100920746445
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,31,1,32,1045.0,1072.0,940.1,1151.8,0.9995808564326748,0.9984174480757841
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,31,2,32,931.8125,944.0,811.0,1035.1,0.9988646328991664,0.9954116382170028
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,31,3,32,818.28125,776.0,740.0,926.2,0.996980580313104,0.9922725914139423
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,31,4,32,719.84375,732.0,579.4,827.9,0.9917583998026656,0.9848959754143468
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,31,5,32,666.8125,671.0,576.0,766.1,0.9923130298041889,0.984674490633165
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,31,6,32,633.78125,634.5,524.8,718.0,0.9877552415708957,0.9735128817065984
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,31,7,32,586.5625,576.0,505.7,686.5000000000001,0.9866093941865002,0.9727219184350906
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,31,8,32,553.84375,576.0,395.0,664.2,0.9861149919346381,0.9456081163994154
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,32,1,32,1036.65625,1025.0,940.5,1152.0,0.9997201654963521,0.9985128698513582
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,32,2,32,902.71875,893.5,771.2,1017.4,0.9987300636204606,0.9945442402634843
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,32,3,32,832.5,802.5,729.1,945.3000000000001,0.9968375935498774,0.992983133149588
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,32,4,32,728.9375,752.0,577.8,831.4,0.99440587765155,0.9853665267543119
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,32,5,32,676.125,672.0,576.0,840.6,0.9914731713026369,0.9762152633851543
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,32,6,32,618.5625,576.0,510.8,743.4000000000001,0.9840545869463828,0.9728205129153223
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,32,7,32,599.15625,608.0,455.5,712.7,0.9857881651596128,0.965811953274285
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,32,8,32,561.375,576.0,452.2,652.5,0.9854775386702415,0.9585290641198426
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,33,1,32,1083.625,1072.5,942.0,1250.5,0.9997997133738634,0.9990121446155098
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,33,2,32,955.5,938.5,838.8,1086.8,0.9992283582839886,0.9984352601170994
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,33,3,32,851.625,866.5,750.9,948.0,0.9985874158359707,0.9944581978507528
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,33,4,32,765.8125,749.0,672.6,879.0,0.9965985740549863,0.9921352919060937
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,33,5,32,682.53125,704.0,576.0,767.6,0.9937558834837728,0.9865929828861436
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,33,6,32,599.84375,579.5,499.4,709.0,0.9878540538942865,0.9728147723850727
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,33,7,32,547.625,576.0,385.9,673.1,0.9833544795219891,0.9629021175534187
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,33,8,32,469.09375,477.5,354.7,576.0,0.9730899980431704,0.9401494448789017
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,34,1,32,979.21875,986.5,865.9,1078.3,0.9994202136961399,0.9987148139331017
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,34,2,32,903.34375,913.5,801.2,993.8000000000001,0.99884786198312,0.9949000807993074
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,34,3,32,825.09375,817.0,729.8,935.5,0.997471966617018,0.9933812622688821
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,34,4,32,741.125,739.0,656.2,852.9000000000001,0.9955564861144992,0.9909083181179463
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,34,5,32,707.4375,729.0,576.0,768.0,0.9940953600151051,0.9834551448773385
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,34,6,32,650.375,643.5,557.9,770.6,0.9901724107351786,0.9780146197070745
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,34,7,32,594.9375,598.5,464.9,700.7,0.9870660732217668,0.9787408029253684
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,34,8,32,555.09375,576.0,421.7,675.5,0.9847396904512711,0.9605726177920704
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,35,1,32,992.96875,1018.5,863.1,1094.5,0.9995020289765133,0.9974705339970331
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,35,2,32,875.65625,872.5,768.0,1004.2,0.9981300700368108,0.994121623070199
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,35,3,32,811.0,768.0,729.0,927.6,0.997212562217132,0.9890251538017109
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,35,4,32,724.65625,745.0,630.5,798.6,0.9941099643497867,0.9864080470473593
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,35,5,32,695.28125,719.0,593.6,767.1,0.993075817088003,0.9864384837948617
exact_proxy_rank4_fp16,pooled_exact_combined_moe_column_generated_local,745,1536,35,6,32,638.1875,628.5,552.2,747.0,0.9876250593631752,0.9721734020847982
