request_id,position,layer,expert_id,router_rank,projection,method,auc_0_2
tfprod-req000098-00e89186,256,20,72,1,down,learned_s29,0.23277890942715473
tfprod-req000098-00e89186,256,20,72,1,down,learned_s47,0.3981396265125235
tfprod-req000098-00e89186,256,20,72,1,down,native,0.5300560565454675
tfprod-req000098-00e89186,256,20,72,1,down,overcomplete_2x,0.34058614267342524
tfprod-req000098-00e89186,256,20,72,1,down,pca,0.3810505473421717
tfprod-req000098-00e89186,256,20,72,1,down,progressive_best,0.642736288106689
tfprod-req000098-00e89186,256,20,72,1,down,random,0.2845182706248066
tfprod-req000098-00e89186,256,20,72,1,down,two_view_oracle,0.36876200280938676
tfprod-req000098-00e89186,256,20,72,1,gate,generalized,0.4254514404454054
tfprod-req000098-00e89186,256,20,72,1,gate,learned_s11,0.4242981998327945
tfprod-req000098-00e89186,256,20,72,1,gate,learned_s29,0.42686665032936894
tfprod-req000098-00e89186,256,20,72,1,gate,learned_s47,0.434017194728211
tfprod-req000098-00e89186,256,20,72,1,gate,native,0.2931704461911537
tfprod-req000098-00e89186,256,20,72,1,gate,overcomplete_2x,0.3792245786563032
tfprod-req000098-00e89186,256,20,72,1,gate,pca,0.4075370591225839
tfprod-req000098-00e89186,256,20,72,1,gate,progressive_best,0.382576268471986
tfprod-req000098-00e89186,256,20,72,1,gate,random,0.10172280134580355
tfprod-req000098-00e89186,256,20,72,1,gate,two_view_oracle,0.4253456009364801
tfprod-req000098-00e89186,256,20,72,1,up,generalized,0.34787202037865084
tfprod-req000098-00e89186,256,20,72,1,up,learned_s11,0.3503709609697556
tfprod-req000098-00e89186,256,20,72,1,up,learned_s29,0.33736293530779676
tfprod-req000098-00e89186,256,20,72,1,up,learned_s47,0.3081436281230421
tfprod-req000098-00e89186,256,20,72,1,up,native,0.1915281826581468
tfprod-req000098-00e89186,256,20,72,1,up,overcomplete_2x,0.28422150602355367
tfprod-req000098-00e89186,256,20,72,1,up,pca,0.28938431570090145
tfprod-req000098-00e89186,256,20,72,1,up,progressive_best,0.3017278762453714
tfprod-req000098-00e89186,256,20,72,1,up,random,0.17144604385638218
tfprod-req000098-00e89186,256,20,72,1,up,two_view_oracle,0.353754001733302
tfprod-req000098-00e89186,256,20,148,7,down,generalized,0.16316977768975532
tfprod-req000098-00e89186,256,20,148,7,down,learned_s11,0.08650441381779347
tfprod-req000098-00e89186,256,20,148,7,down,learned_s29,0.16451893539584217
tfprod-req000098-00e89186,256,20,148,7,down,learned_s47,0.12209701445240587
tfprod-req000098-00e89186,256,20,148,7,down,native,0.45104141697499633
tfprod-req000098-00e89186,256,20,148,7,down,overcomplete_2x,0.06466267812332309
tfprod-req000098-00e89186,256,20,148,7,down,pca,0.0
tfprod-req000098-00e89186,256,20,148,7,down,progressive_best,0.5259975583046489
tfprod-req000098-00e89186,256,20,148,7,down,random,0.26694758749659
tfprod-req000098-00e89186,256,20,148,7,down,two_view_oracle,0.0
tfprod-req000098-00e89186,256,20,148,7,gate,generalized,0.4339052982250138
tfprod-req000098-00e89186,256,20,148,7,gate,learned_s11,0.39054791968493663
tfprod-req000098-00e89186,256,20,148,7,gate,learned_s29,0.4206827984124701
tfprod-req000098-00e89186,256,20,148,7,gate,learned_s47,0.40530423987343556
tfprod-req000098-00e89186,256,20,148,7,gate,native,0.29635043465171
tfprod-req000098-00e89186,256,20,148,7,gate,overcomplete_2x,0.3320581300602682
tfprod-req000098-00e89186,256,20,148,7,gate,pca,0.34432934835961865
tfprod-req000098-00e89186,256,20,148,7,gate,progressive_best,0.38287954695147475
tfprod-req000098-00e89186,256,20,148,7,gate,random,0.15489734671738814
tfprod-req000098-00e89186,256,20,148,7,gate,two_view_oracle,0.43031390090371624
tfprod-req000098-00e89186,256,20,148,7,up,generalized,0.27112595083742574
tfprod-req000098-00e89186,256,20,148,7,up,learned_s11,0.26760320560378686
tfprod-req000098-00e89186,256,20,148,7,up,learned_s29,0.2987632796697942
tfprod-req000098-00e89186,256,20,148,7,up,learned_s47,0.24438752239038508
tfprod-req000098-00e89186,256,20,148,7,up,native,0.22492000284289015
tfprod-req000098-00e89186,256,20,148,7,up,overcomplete_2x,0.2389296752645199
tfprod-req000098-00e89186,256,20,148,7,up,pca,0.2947560299421849
tfprod-req000098-00e89186,256,20,148,7,up,progressive_best,0.2243086063398556
tfprod-req000098-00e89186,256,20,148,7,up,random,0.1066518324354139
tfprod-req000098-00e89186,256,20,148,7,up,two_view_oracle,0.2959094195745967
tfprod-req000098-00e89186,256,39,193,2,down,generalized,0.34691592410927397
tfprod-req000098-00e89186,256,39,193,2,down,learned_s11,0.28697451167501387
tfprod-req000098-00e89186,256,39,193,2,down,learned_s29,0.4366495101181881
tfprod-req000098-00e89186,256,39,193,2,down,learned_s47,0.3536398804538479
tfprod-req000098-00e89186,256,39,193,2,down,native,0.4501554772720353
tfprod-req000098-00e89186,256,39,193,2,down,overcomplete_2x,0.24612572509510094
tfprod-req000098-00e89186,256,39,193,2,down,pca,0.3618291140468842
tfprod-req000098-00e89186,256,39,193,2,down,progressive_best,0.5513525203067008
tfprod-req000098-00e89186,256,39,193,2,down,random,0.3551138124960601
tfprod-req000098-00e89186,256,39,193,2,down,two_view_oracle,0.3464110387646493
tfprod-req000098-00e89186,256,39,193,2,gate,generalized,0.28324329230685175
tfprod-req000098-00e89186,256,39,193,2,gate,learned_s11,0.2737822164282631
tfprod-req000098-00e89186,256,39,193,2,gate,learned_s29,0.28221827653639375
tfprod-req000098-00e89186,256,39,193,2,gate,learned_s47,0.2744522587602277
tfprod-req000098-00e89186,256,39,193,2,gate,native,0.18526503827152635
tfprod-req000098-00e89186,256,39,193,2,gate,overcomplete_2x,0.23074645111842407
tfprod-req000098-00e89186,256,39,193,2,gate,pca,0.25608183581257943
tfprod-req000098-00e89186,256,39,193,2,gate,progressive_best,0.24330913554658223
tfprod-req000098-00e89186,256,39,193,2,gate,random,0.1779330297807577
tfprod-req000098-00e89186,256,39,193,2,gate,two_view_oracle,0.2860063144076317
tfprod-req000098-00e89186,256,39,193,2,up,generalized,0.27781445178026853
tfprod-req000098-00e89186,256,39,193,2,up,learned_s11,0.2883321415037845
tfprod-req000098-00e89186,256,39,193,2,up,learned_s29,0.27367410870301895
tfprod-req000098-00e89186,256,39,193,2,up,learned_s47,0.28414910019779094
tfprod-req000098-00e89186,256,39,193,2,up,native,0.17328587669743353
tfprod-req000098-00e89186,256,39,193,2,up,overcomplete_2x,0.2456409632334507
tfprod-req000098-00e89186,256,39,193,2,up,pca,0.2509918374683846
tfprod-req000098-00e89186,256,39,193,2,up,progressive_best,0.24782913920161398
tfprod-req000098-00e89186,256,39,193,2,up,random,0.1550207058536806
tfprod-req000098-00e89186,256,39,193,2,up,two_view_oracle,0.2873755975140574
tfprod-req000098-00e89186,272,0,238,1,down,generalized,0.5478049384325014
tfprod-req000098-00e89186,272,0,238,1,down,learned_s11,0.6979557952600633
tfprod-req000098-00e89186,272,0,238,1,down,learned_s29,0.5451536698141257
tfprod-req000098-00e89186,272,0,238,1,down,learned_s47,0.5359860395937585
tfprod-req000098-00e89186,272,0,238,1,down,native,0.7294765398374987
tfprod-req000098-00e89186,272,0,238,1,down,overcomplete_2x,0.6258200211327154
tfprod-req000098-00e89186,272,0,238,1,down,pca,0.6083895578674462
tfprod-req000098-00e89186,272,0,238,1,down,progressive_best,0.7837966183375094
tfprod-req000098-00e89186,272,0,238,1,down,random,0.16806293969326505
tfprod-req000098-00e89186,272,0,238,1,down,two_view_oracle,0.6145479976317114
tfprod-req000098-00e89186,272,0,238,1,gate,generalized,0.9305219792971717
tfprod-req000098-00e89186,272,0,238,1,gate,learned_s11,0.9119244372148142
tfprod-req000098-00e89186,272,0,238,1,gate,learned_s29,0.8907809318290478
tfprod-req000098-00e89186,272,0,238,1,gate,learned_s47,0.8887952045275131
tfprod-req000098-00e89186,272,0,238,1,gate,native,0.4603772762630465
tfprod-req000098-00e89186,272,0,238,1,gate,overcomplete_2x,0.8846839086302778
tfprod-req000098-00e89186,272,0,238,1,gate,pca,0.9269567481828067
tfprod-req000098-00e89186,272,0,238,1,gate,progressive_best,0.9037493575261089
tfprod-req000098-00e89186,272,0,238,1,gate,random,0.2825098418491339
tfprod-req000098-00e89186,272,0,238,1,gate,two_view_oracle,0.9234818906156832
tfprod-req000098-00e89186,272,0,238,1,up,generalized,0.9186940015901376
tfprod-req000098-00e89186,272,0,238,1,up,learned_s11,0.8920796920133777
tfprod-req000098-00e89186,272,0,238,1,up,learned_s29,0.8707091996753871
tfprod-req000098-00e89186,272,0,238,1,up,learned_s47,0.8684060334980652
tfprod-req000098-00e89186,272,0,238,1,up,native,0.45391596434010584
tfprod-req000098-00e89186,272,0,238,1,up,overcomplete_2x,0.8668684187224012
tfprod-req000098-00e89186,272,0,238,1,up,pca,0.9163055343460574
tfprod-req000098-00e89186,272,0,238,1,up,progressive_best,0.8945220746480608
tfprod-req000098-00e89186,272,0,238,1,up,random,0.21165363826283543
tfprod-req000098-00e89186,272,0,238,1,up,two_view_oracle,0.9123721348847774
tfprod-req000098-00e89186,272,20,72,2,down,generalized,0.16511013731185203
tfprod-req000098-00e89186,272,20,72,2,down,learned_s11,0.25535902045198927
tfprod-req000098-00e89186,272,20,72,2,down,learned_s29,0.23077802234407432
tfprod-req000098-00e89186,272,20,72,2,down,learned_s47,0.13525479593583611
tfprod-req000098-00e89186,272,20,72,2,down,native,0.2023505373887981
tfprod-req000098-00e89186,272,20,72,2,down,overcomplete_2x,0.19055521358591118
tfprod-req000098-00e89186,272,20,72,2,down,pca,0.3832041469036003
tfprod-req000098-00e89186,272,20,72,2,down,progressive_best,0.3220104171349004
tfprod-req000098-00e89186,272,20,72,2,down,random,0.32879579932378644
tfprod-req000098-00e89186,272,20,72,2,down,two_view_oracle,0.3815503930822888
tfprod-req000098-00e89186,272,20,72,2,gate,generalized,0.6495345437907518
tfprod-req000098-00e89186,272,20,72,2,gate,learned_s11,0.6003833033561865
tfprod-req000098-00e89186,272,20,72,2,gate,learned_s29,0.6067700631009678
tfprod-req000098-00e89186,272,20,72,2,gate,learned_s47,0.6143333670956412
tfprod-req000098-00e89186,272,20,72,2,gate,native,0.43054187772305086
tfprod-req000098-00e89186,272,20,72,2,gate,overcomplete_2x,0.5727643469151986
tfprod-req000098-00e89186,272,20,72,2,gate,pca,0.6000390747746132
tfprod-req000098-00e89186,272,20,72,2,gate,progressive_best,0.6158206614280881
tfprod-req000098-00e89186,272,20,72,2,gate,random,0.32555472308190797
tfprod-req000098-00e89186,272,20,72,2,gate,two_view_oracle,0.6437127941589806
tfprod-req000098-00e89186,272,20,72,2,up,generalized,0.3662705546682398
tfprod-req000098-00e89186,272,20,72,2,up,learned_s11,0.32474804410922165
tfprod-req000098-00e89186,272,20,72,2,up,learned_s29,0.3708781126781671
tfprod-req000098-00e89186,272,20,72,2,up,learned_s47,0.32950227967922374
tfprod-req000098-00e89186,272,20,72,2,up,native,0.24329740760229002
tfprod-req000098-00e89186,272,20,72,2,up,overcomplete_2x,0.30764178925056745
tfprod-req000098-00e89186,272,20,72,2,up,pca,0.33340314084295186
tfprod-req000098-00e89186,272,20,72,2,up,progressive_best,0.32039717301616216
tfprod-req000098-00e89186,272,20,72,2,up,random,0.1943109891727806
tfprod-req000098-00e89186,272,20,72,2,up,two_view_oracle,0.362847677070105
tfprod-req000098-00e89186,272,20,148,3,down,generalized,0.19596614775993287
tfprod-req000098-00e89186,272,20,148,3,down,learned_s11,0.06755937038825015
tfprod-req000098-00e89186,272,20,148,3,down,learned_s29,0.0
tfprod-req000098-00e89186,272,20,148,3,down,learned_s47,0.17535205053305547
tfprod-req000098-00e89186,272,20,148,3,down,native,0.14403826819190532
tfprod-req000098-00e89186,272,20,148,3,down,overcomplete_2x,0.14119144972624842
tfprod-req000098-00e89186,272,20,148,3,down,pca,0.2646247494625602
tfprod-req000098-00e89186,272,20,148,3,down,progressive_best,0.3354657928143153
tfprod-req000098-00e89186,272,20,148,3,down,random,0.2115624171341826
tfprod-req000098-00e89186,272,20,148,3,down,two_view_oracle,0.21419774156502663
tfprod-req000098-00e89186,272,20,148,3,gate,generalized,0.633372388076026
tfprod-req000098-00e89186,272,20,148,3,gate,learned_s11,0.5768224459294953
tfprod-req000098-00e89186,272,20,148,3,gate,learned_s29,0.5765932448818165
tfprod-req000098-00e89186,272,20,148,3,gate,learned_s47,0.5586318335910357
tfprod-req000098-00e89186,272,20,148,3,gate,native,0.3926714311205486
tfprod-req000098-00e89186,272,20,148,3,gate,overcomplete_2x,0.5372841799293283
tfprod-req000098-00e89186,272,20,148,3,gate,pca,0.567097052560261
tfprod-req000098-00e89186,272,20,148,3,gate,progressive_best,0.5908138230286699
tfprod-req000098-00e89186,272,20,148,3,gate,random,0.32086802429418143
tfprod-req000098-00e89186,272,20,148,3,gate,two_view_oracle,0.6275697966768643
tfprod-req000098-00e89186,272,20,148,3,up,generalized,0.4645444387671722
tfprod-req000098-00e89186,272,20,148,3,up,learned_s11,0.36211807406484997
tfprod-req000098-00e89186,272,20,148,3,up,learned_s29,0.4114800268659101
tfprod-req000098-00e89186,272,20,148,3,up,learned_s47,0.4026105049694255
tfprod-req000098-00e89186,272,20,148,3,up,native,0.24490036622114253
tfprod-req000098-00e89186,272,20,148,3,up,overcomplete_2x,0.33870921670489906
tfprod-req000098-00e89186,272,20,148,3,up,pca,0.3864420242429828
tfprod-req000098-00e89186,272,20,148,3,up,progressive_best,0.41027499689580854
tfprod-req000098-00e89186,272,20,148,3,up,random,0.19454724656876277
tfprod-req000098-00e89186,272,20,148,3,up,two_view_oracle,0.4601766476768405
tfprod-req000098-00e89186,272,39,70,5,down,generalized,0.6866991532164431
tfprod-req000098-00e89186,272,39,70,5,down,learned_s11,0.5962044122094843
tfprod-req000098-00e89186,272,39,70,5,down,learned_s29,0.7547996368481175
tfprod-req000098-00e89186,272,39,70,5,down,learned_s47,0.7610841701919306
tfprod-req000098-00e89186,272,39,70,5,down,native,0.5645582476880694
tfprod-req000098-00e89186,272,39,70,5,down,overcomplete_2x,0.6432975815455625
tfprod-req000098-00e89186,272,39,70,5,down,pca,0.7465296627634728
tfprod-req000098-00e89186,272,39,70,5,down,progressive_best,0.6167632165554064
tfprod-req000098-00e89186,272,39,70,5,down,random,0.22388544047613174
tfprod-req000098-00e89186,272,39,70,5,down,two_view_oracle,0.7303131843900563
tfprod-req000098-00e89186,272,39,70,5,gate,generalized,0.8600018726574978
tfprod-req000098-00e89186,272,39,70,5,gate,learned_s11,0.8483376444158636
tfprod-req000098-00e89186,272,39,70,5,gate,learned_s29,0.8404353443044384
tfprod-req000098-00e89186,272,39,70,5,gate,learned_s47,0.8532384953014118
tfprod-req000098-00e89186,272,39,70,5,gate,native,0.4484098974940491
tfprod-req000098-00e89186,272,39,70,5,gate,overcomplete_2x,0.8349547942500131
tfprod-req000098-00e89186,272,39,70,5,gate,pca,0.8475723491777726
tfprod-req000098-00e89186,272,39,70,5,gate,progressive_best,0.8506738382302796
tfprod-req000098-00e89186,272,39,70,5,gate,random,0.2933349279172474
tfprod-req000098-00e89186,272,39,70,5,gate,two_view_oracle,0.8528845268833785
tfprod-req000098-00e89186,272,39,70,5,up,generalized,0.8524549666329818
tfprod-req000098-00e89186,272,39,70,5,up,learned_s11,0.8355992631011115
tfprod-req000098-00e89186,272,39,70,5,up,learned_s29,0.8410457413519066
tfprod-req000098-00e89186,272,39,70,5,up,learned_s47,0.8499741962316018
tfprod-req000098-00e89186,272,39,70,5,up,native,0.35777201269373304
tfprod-req000098-00e89186,272,39,70,5,up,overcomplete_2x,0.8248718737430336
tfprod-req000098-00e89186,272,39,70,5,up,pca,0.8392617514807106
tfprod-req000098-00e89186,272,39,70,5,up,progressive_best,0.8405153037825526
tfprod-req000098-00e89186,272,39,70,5,up,random,0.2758298778440863
tfprod-req000098-00e89186,272,39,70,5,up,two_view_oracle,0.8456242140583066
tfprod-req000098-00e89186,272,39,189,2,down,generalized,0.5179438270063161
tfprod-req000098-00e89186,272,39,189,2,down,learned_s11,0.5148370347913489
tfprod-req000098-00e89186,272,39,189,2,down,learned_s29,0.2836168656024183
tfprod-req000098-00e89186,272,39,189,2,down,learned_s47,0.41972224028979044
tfprod-req000098-00e89186,272,39,189,2,down,native,0.4405644141125237
tfprod-req000098-00e89186,272,39,189,2,down,overcomplete_2x,0.4589606235113605
tfprod-req000098-00e89186,272,39,189,2,down,pca,0.45886006559572445
tfprod-req000098-00e89186,272,39,189,2,down,progressive_best,0.5211701736484997
tfprod-req000098-00e89186,272,39,189,2,down,random,0.13009744738647241
tfprod-req000098-00e89186,272,39,189,2,down,two_view_oracle,0.47137703336815184
tfprod-req000098-00e89186,272,39,189,2,gate,generalized,0.7775349367198052
tfprod-req000098-00e89186,272,39,189,2,gate,learned_s11,0.7688918953582489
tfprod-req000098-00e89186,272,39,189,2,gate,learned_s29,0.7651778873380011
tfprod-req000098-00e89186,272,39,189,2,gate,learned_s47,0.7663614421630869
tfprod-req000098-00e89186,272,39,189,2,gate,native,0.39874239281528917
tfprod-req000098-00e89186,272,39,189,2,gate,overcomplete_2x,0.7454072774013161
tfprod-req000098-00e89186,272,39,189,2,gate,pca,0.7575598466374885
tfprod-req000098-00e89186,272,39,189,2,gate,progressive_best,0.7587713161330045
tfprod-req000098-00e89186,272,39,189,2,gate,random,0.2557638013483908
tfprod-req000098-00e89186,272,39,189,2,gate,two_view_oracle,0.7719856821888119
tfprod-req000098-00e89186,272,39,189,2,up,generalized,0.6367859293197182
tfprod-req000098-00e89186,272,39,189,2,up,learned_s11,0.598303116413916
tfprod-req000098-00e89186,272,39,189,2,up,learned_s29,0.6254729045700631
tfprod-req000098-00e89186,272,39,189,2,up,learned_s47,0.6299910941196334
tfprod-req000098-00e89186,272,39,189,2,up,native,0.3054940025404119
tfprod-req000098-00e89186,272,39,189,2,up,overcomplete_2x,0.5767923084502816
tfprod-req000098-00e89186,272,39,189,2,up,pca,0.6188169689455472
tfprod-req000098-00e89186,272,39,189,2,up,progressive_best,0.6163691953514061
tfprod-req000098-00e89186,272,39,189,2,up,random,0.18943586780149851
tfprod-req000098-00e89186,272,39,189,2,up,two_view_oracle,0.6309211975946316
tfprod-req000098-00e89186,288,20,72,1,down,generalized,0.1670593257413433
tfprod-req000098-00e89186,288,20,72,1,down,learned_s11,0.29440548696638
tfprod-req000098-00e89186,288,20,72,1,down,learned_s29,0.1663985304163656
tfprod-req000098-00e89186,288,20,72,1,down,learned_s47,0.2564494161538625
tfprod-req000098-00e89186,288,20,72,1,down,native,0.5002940436014014
tfprod-req000098-00e89186,288,20,72,1,down,overcomplete_2x,0.08354361651933069
tfprod-req000098-00e89186,288,20,72,1,down,pca,0.07242265788113317
tfprod-req000098-00e89186,288,20,72,1,down,progressive_best,0.5345869427447953
tfprod-req000098-00e89186,288,20,72,1,down,random,0.3448709461650792
tfprod-req000098-00e89186,288,20,72,1,down,two_view_oracle,0.07242265788113317
tfprod-req000098-00e89186,288,20,72,1,gate,generalized,0.606885779073159
tfprod-req000098-00e89186,288,20,72,1,gate,learned_s11,0.6054616413724965
tfprod-req000098-00e89186,288,20,72,1,gate,learned_s29,0.5940499317968424
